"No.","Time","Source","Destination","Protocol","Length","Info"
"1383","667.065609591","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=80089 Ack=1979 Win=69888 Len=2760 TSval=112253035 TSecr=1639482207 [TCP segment of a reassembled PDU]"
"1384","667.065643026","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=82849 Win=117120 Len=0 TSval=1639482257 TSecr=112253035"
"1385","667.066139481","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1998 Ack=58343 Win=75904 Len=0 TSval=1639482258 TSecr=3794468697"
"1386","667.067921487","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"1387","667.067952444","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=85609 Win=122624 Len=0 TSval=1639482260 TSecr=112253037"
"1388","667.070403047","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"1389","667.070431933","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=88369 Win=128128 Len=0 TSval=1639482262 TSecr=112253040"
"1390","667.073122665","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=88369 Ack=1979 Win=69888 Len=2760 TSval=112253042 TSecr=1639482217 [TCP segment of a reassembled PDU]"
"1391","667.073157427","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=91129 Win=133632 Len=0 TSval=1639482265 TSecr=112253042"
"1392","667.074910099","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=91129 Ack=1979 Win=69888 Len=2760 TSval=112253044 TSecr=1639482220 [TCP segment of a reassembled PDU]"
"1393","667.074931417","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=93889 Win=139136 Len=0 TSval=1639482267 TSecr=112253044"
"1394","667.077121656","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=93889 Ack=1979 Win=69888 Len=2760 TSval=112253046 TSecr=1639482220 [TCP segment of a reassembled PDU]"
"1395","667.077154912","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=96649 Win=144640 Len=0 TSval=1639482269 TSecr=112253046"
"1396","667.079594162","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","1452","Application Data"
"1397","667.122183346","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1979 Ack=98013 Win=147456 Len=0 TSval=1639482314 TSecr=112253049"
"1400","667.700297647","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1401","667.744305525","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=55733 Ack=9678 Win=408 Len=0 TSval=2104417753 TSecr=1504241850"
"1403","667.940756898","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1404","667.940789629","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9678 Ack=55804 Win=616 Len=0 TSval=1504242090 TSecr=2104417879"
"1415","695.490920091","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1416","695.534333960","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=55804 Ack=9747 Win=408 Len=0 TSval=2104445544 TSecr=1504269641"
"1417","695.725594623","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1418","695.725632759","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9747 Ack=55875 Win=616 Len=0 TSval=1504269875 TSecr=2104445670"
"1419","697.876383323","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","273","Application Data"
"1420","697.876418233","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9747 Ack=56060 Win=616 Len=0 TSval=1504272026 TSecr=2104447784"
"1421","697.898279688","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1422","697.940110157","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56060 Ack=9841 Win=408 Len=0 TSval=2104447951 TSecr=1504272048"
"1430","707.808477726","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","364","Application Data"
"1431","707.850150376","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9841 Ack=56336 Win=616 Len=0 TSval=1504282000 TSecr=2104457719"
"1432","708.720619364","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1433","708.842247515","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56336 Ack=9913 Win=408 Len=0 TSval=2104458777 TSecr=1504282870"
"1436","712.411434726","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1437","712.456146627","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56336 Ack=9982 Win=408 Len=0 TSval=2104462467 TSecr=1504286561"
"1438","712.620336164","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1439","712.620374045","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9982 Ack=56407 Win=616 Len=0 TSval=1504286770 TSecr=2104462593"
"1440","726.966663197","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","112","Application Data"
"1441","726.966709856","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [FIN, ACK] Seq=1207 Ack=49249 Win=119424 Len=0 TSval=1639542158 TSecr=2360576638"
"1442","727.025234463","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","112","Application Data"
"1443","727.025281036","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [FIN, ACK] Seq=2022 Ack=58343 Win=75904 Len=0 TSval=1639542217 TSecr=3794468697"
"1444","727.026588471","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","112","Application Data"
"1445","727.026609318","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53740  >  443 [FIN, ACK] Seq=1383 Ack=19022 Win=64128 Len=0 TSval=1639542218 TSecr=3934455916"
"1446","727.066273202","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","[TCP Retransmission] 53720  >  443 [FIN, ACK] Seq=1207 Ack=49249 Win=119424 Len=0 TSval=1639542258 TSecr=2360576638"
"1447","727.069948674","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"1448","727.069948934","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53720 [FIN, ACK] Seq=49273 Ack=1208 Win=67840 Len=0 TSval=2360636687 TSecr=1639542158"
"1449","727.069975887","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"1450","727.069976111","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53730 [FIN, ACK] Seq=58367 Ack=2023 Win=69888 Len=0 TSval=3794528743 TSecr=1639542217"
"1451","727.069978600","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"1452","727.069978796","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53740 [FIN, ACK] Seq=19046 Ack=1384 Win=68352 Len=0 TSval=3934515961 TSecr=1639542218"
"1453","727.070000688","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53720  >  443 [RST] Seq=1208 Win=0 Len=0"
"1454","727.070016541","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53740  >  443 [RST] Seq=1384 Win=0 Len=0"
"1455","727.070027734","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53730  >  443 [RST] Seq=2023 Win=0 Len=0"
"1456","727.070038105","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53720  >  443 [RST] Seq=1208 Win=0 Len=0"
"1457","727.070042199","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53740  >  443 [RST] Seq=1384 Win=0 Len=0"
"1458","727.070046610","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53730  >  443 [RST] Seq=2023 Win=0 Len=0"
"1459","727.081074737","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","112","Application Data"
"1460","727.081122205","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [FIN, ACK] Seq=2003 Ack=98013 Win=147456 Len=0 TSval=1639542273 TSecr=112253049"
"1461","727.107739081","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Out-Of-Order] 443  >  53720 [FIN, ACK] Seq=49273 Ack=1208 Win=67840 Len=0 TSval=2360636781 TSecr=1639542158"
"1462","727.107767621","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53720  >  443 [RST] Seq=1208 Win=0 Len=0"
"1463","727.112749710","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Dup ACK 1447#1] 443  >  53720 [ACK] Seq=49274 Ack=1208 Win=67840 Len=0 TSval=2360636788 TSecr=1639542258"
"1464","727.112778390","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53720  >  443 [RST] Seq=1208 Win=0 Len=0"
"1465","727.123921705","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"1466","727.123970623","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53714  >  443 [RST] Seq=2004 Win=0 Len=0"
"1467","727.124041551","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53714 [FIN, ACK] Seq=98037 Ack=2004 Win=69888 Len=0 TSval=112313094 TSecr=1639542273"
"1468","727.124049869","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","76","53714  >  443 [RST] Seq=2004 Win=0 Len=0"
"1473","738.835420130","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1474","738.880058237","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56407 Ack=10051 Win=408 Len=0 TSval=2104488888 TSecr=1504312985"
"1475","739.042883318","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1476","739.042919092","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10051 Ack=56478 Win=616 Len=0 TSval=1504313193 TSecr=2104489014"
"1483","746.111245169","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","274","Application Data"
"1484","746.111283613","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10051 Ack=56664 Win=616 Len=0 TSval=1504320261 TSecr=2104496095"
"1485","746.314849363","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","315","Application Data"
"1486","746.314881707","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10051 Ack=56891 Win=616 Len=0 TSval=1504320465 TSecr=2104496269"
"1487","746.317517741","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1488","746.359370185","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56891 Ack=10123 Win=408 Len=0 TSval=2104496366 TSecr=1504320467"
"1489","748.179961453","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","162","Application Data"
"1490","748.224298896","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56891 Ack=10197 Win=408 Len=0 TSval=2104498230 TSecr=1504322330"
"1498","756.915006055","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1499","756.959656867","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56891 Ack=10266 Win=408 Len=0 TSval=2104506963 TSecr=1504331065"
"1500","757.172815907","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1501","757.214320225","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10266 Ack=56962 Win=616 Len=0 TSval=1504331364 TSecr=2104507089"
"1502","778.732833590","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1503","778.777436300","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=56962 Ack=10335 Win=408 Len=0 TSval=2104528775 TSecr=1504352882"
"1504","778.990103208","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1505","778.990148206","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10335 Ack=57033 Win=616 Len=0 TSval=1504353140 TSecr=2104528901"
"1509","782.780178475","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","277","Application Data"
"1510","782.780214876","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10335 Ack=57222 Win=616 Len=0 TSval=1504356930 TSecr=2104532726"
"1511","783.257102774","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","160","Application Data"
"1512","783.301408339","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=57222 Ack=10407 Win=408 Len=0 TSval=2104533298 TSecr=1504357407"
"1513","799.172886273","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1514","799.217933443","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=57222 Ack=10476 Win=408 Len=0 TSval=2104549209 TSecr=1504373323"
"1515","799.373926843","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1516","799.373961164","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10476 Ack=57293 Win=616 Len=0 TSval=1504373524 TSecr=2104549335"
"1517","803.062311716","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","375","Application Data"
"1518","803.062351178","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=10476 Ack=57580 Win=616 Len=0 TSval=1504377212 TSecr=2104553026"
"1519","803.538885713","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"1520","803.583263114","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=57580 Ack=10568 Win=408 Len=0 TSval=2104553573 TSecr=1504377689"
"1526","813.637508325","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","2476","Application Data"
"1527","813.683760707","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=57580 Ack=11948 Win=419 Len=0 TSval=2104563674 TSecr=1504387787"
"1528","813.683761030","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=57580 Ack=12956 Win=430 Len=0 TSval=2104563674 TSecr=1504387787"
"1532","813.916022104","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","151","Application Data"
"1533","813.916056753","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=12956 Ack=57643 Win=616 Len=0 TSval=1504388066 TSecr=2104563800"
"1540","819.342298107","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","2848","Application Data"
"1541","819.342335271","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=12956 Ack=60403 Win=600 Len=0 TSval=1504393492 TSecr=2104569313"
"1542","819.342998375","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1436","Application Data"
"1543","819.342998555","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  37170 [PSH, ACK] Seq=61751 Ack=12956 Win=430 Len=2760 TSval=2104569316 TSecr=1504388066 [TCP segment of a reassembled PDU]"
"1544","819.342998602","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","2848","Application Data [TCP segment of a reassembled PDU]"
"1545","819.342998647","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1693","Application Data"
"1546","819.343022967","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=12956 Ack=61751 Win=616 Len=0 TSval=1504393493 TSecr=2104569315"
"1547","819.343039754","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=12956 Ack=64511 Win=595 Len=0 TSval=1504393493 TSecr=2104569316"
"1548","819.343045313","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=12956 Ack=67271 Win=574 Len=0 TSval=1504393493 TSecr=2104569319"
"1549","819.343050250","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=12956 Ack=68876 Win=562 Len=0 TSval=1504393493 TSecr=2104569322"
"1550","819.552363334","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"1551","819.596587868","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=68876 Ack=13049 Win=430 Len=0 TSval=2104569588 TSecr=1504393702"
"1555","823.642192253","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","230","Application Data"
"1556","823.642236531","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=13049 Ack=69018 Win=616 Len=0 TSval=1504397792 TSecr=2104573543"
"1557","823.827985476","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","163","Application Data"
"1558","823.872248931","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=69018 Ack=13124 Win=430 Len=0 TSval=2104573865 TSecr=1504397978"
"1559","824.050633934","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","714","Application Data"
"1560","824.050664468","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=13124 Ack=69644 Win=616 Len=0 TSval=1504398200 TSecr=2104573993"
"1561","824.869974900","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"1562","824.913457625","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=69644 Ack=13217 Win=430 Len=0 TSval=2104574907 TSecr=1504399020"
"1563","829.007502580","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1564","829.051526766","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=69644 Ack=13286 Win=430 Len=0 TSval=2104579045 TSecr=1504403157"
"1565","829.272969645","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1566","829.273004786","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=13286 Ack=69715 Win=616 Len=0 TSval=1504403423 TSecr=2104579171"
